symbol,side,entry_ts,exit_ts,entry,exit,gross_r,net_r,fees_r,reason,z
BCHUSDT,short,1776373200000,1776380400000,446.3,451.31428571428575,-1.0,-1.10681,0.10681,sl,2.2112
XLMUSDT,short,1776373200000,1776430800000,0.16777,0.17097035714285713,-1.0,-1.06291,0.06291,sl,2.3657
BCHUSDT,short,1776387600000,1776420000000,454.8,446.5571428571429,1.33333,1.24505,0.08828,tp,2.8233
BTCUSDT,short,1776416400000,1776430800000,75736.5,76342.86428571428,-1.0,-1.14988,0.14988,sl,2.5581
BTCUSDT,short,1776445200000,1776499200000,77814.6,76569.17142857144,1.33333,1.23337,0.09997,tp,2.2786
ONDOUSDT,short,1776445200000,1776448800000,0.2795,0.2722,1.33333,1.27207,0.06126,tp,3.0095
BCHUSDT,short,1776445200000,1776456000000,459.1,452.5857142857143,1.33333,1.22057,0.11276,tp,2.0398
XLMUSDT,short,1776445200000,1776448800000,0.17644,0.17253285714285715,1.33333,1.26108,0.07225,tp,2.7547
ONDOUSDT,long,1776502800000,1776506400000,0.2675,0.2633107142857143,-1.0,-1.07662,0.07662,sl,-1.8346
XLMUSDT,long,1776502800000,1776506400000,0.17199,0.16907142857142857,-1.0,-1.07072,0.07072,sl,-1.8589
BTCUSDT,long,1776517200000,1776528000000,76156.4,75664.30357142857,-1.0,-1.18571,0.18571,sl,-2.0685
ONDOUSDT,long,1776517200000,1776535200000,0.2615,0.2572892857142857,-1.0,-1.07452,0.07452,sl,-2.1308
BCHUSDT,long,1776517200000,1776582000000,446.0,442.8392857142857,-1.0,-1.16933,0.16933,sl,-2.3422
XLMUSDT,long,1776517200000,1776589200000,0.16972,0.1669857142857143,-1.0,-1.07449,0.07449,sl,-1.9255
BTCUSDT,long,1776589200000,1776603600000,75217.8,75813.14285714286,1.33333,1.13118,0.20215,tp,-1.8179
BCHUSDT,long,1776589200000,1776589200000,441.9,438.7178571428571,-1.0,-1.16664,0.16664,sl,-2.335
BTCUSDT,long,1776632400000,1776636000000,74600.2,73881.35714285714,-1.0,-1.12453,0.12453,sl,-2.2449
BTCUSDT,short,1776718800000,1776790800000,76220.9,75032.85714285714,1.33333,1.23068,0.10265,tp,1.9149
ONDOUSDT,short,1776718800000,1776765600000,0.2567,0.2608035714285714,-1.0,-1.07507,0.07507,sl,2.3837
BCHUSDT,short,1776718800000,1776812400000,444.5,448.02500000000003,-1.0,-1.15132,0.15132,sl,1.9669
XLMUSDT,short,1776718800000,1776751200000,0.17315,0.17609964285714286,-1.0,-1.07044,0.07044,sl,1.9366
XLMUSDT,short,1776762000000,1776772800000,0.18216,0.17832857142857142,1.33333,1.25726,0.07607,tp,3.2503
BCHUSDT,short,1776819600000,1776826800000,449.0,453.54285714285714,-1.0,-1.1186,0.1186,sl,2.753
BTCUSDT,short,1776834000000,1776834000000,77485.6,78400.87857142858,-1.0,-1.10159,0.10159,sl,2.1502
ONDOUSDT,short,1776834000000,1776834000000,0.2656,0.27011071428571426,-1.0,-1.07066,0.07066,sl,2.6458
BCHUSDT,short,1776834000000,1776834000000,455.0,459.8642857142857,-1.0,-1.11225,0.11225,sl,3.111
ONDOUSDT,short,1776848400000,1776884400000,0.2696,0.2634142857142857,1.33333,1.2636,0.06973,tp,2.0097
BCHUSDT,short,1776848400000,1776859200000,472.8,464.65714285714284,1.33333,1.24043,0.0929,tp,2.7507
ONDOUSDT,long,1776906000000,1776909600000,0.2607,0.2570892857142857,-1.0,-1.08664,0.08664,sl,-2.3142
ONDOUSDT,long,1776920400000,1776956400000,0.2574,0.2620714285714286,1.33333,1.24517,0.08816,tp,-1.8108
XLMUSDT,long,1776920400000,1776924000000,0.1749,0.1777142857142857,1.33333,1.2339,0.09944,tp,-2.5088
BTCUSDT,short,1776992400000,1777021200000,78384.5,77364.5,1.33333,1.21038,0.12296,tp,1.9558
ONDOUSDT,short,1776992400000,1777132800000,0.2641,0.25898571428571426,1.33333,1.25071,0.08262,tp,2.6597
BCHUSDT,short,1776992400000,1776999600000,460.9,455.7857142857143,1.33333,1.18914,0.14419,tp,2.5458
XLMUSDT,long,1777078800000,1777129200000,0.1728,0.17089500000000002,-1.0,-1.10885,0.10885,sl,-1.8563
XLMUSDT,long,1777136400000,1777161600000,0.17098,0.16932571428571427,-1.0,-1.12403,0.12403,sl,-2.5767
BCHUSDT,long,1777165200000,1777179600000,451.9,454.5571428571429,1.33333,1.06122,0.27211,tp,-1.829
ONDOUSDT,short,1777194000000,1777197600000,0.2628,0.26510357142857144,-1.0,-1.1369,0.1369,sl,2.0221
ONDOUSDT,short,1777208400000,1777251600000,0.2691,0.27273214285714287,-1.0,-1.08891,0.08891,sl,2.6373
BCHUSDT,long,1777208400000,1777233600000,451.4,454.0857142857143,1.33333,1.06441,0.26892,tp,-1.9331
XLMUSDT,short,1777208400000,1777219200000,0.17198,0.16998571428571427,1.33333,1.19536,0.13798,tp,2.3724
BCHUSDT,short,1777251600000,1777251600000,455.0,457.5285714285714,-1.0,-1.21593,0.21593,sl,1.9247
XLMUSDT,short,1777251600000,1777266000000,0.17237,0.16980714285714285,1.33333,1.22572,0.10761,tp,2.3298
ONDOUSDT,long,1777280400000,1777435200000,0.2612,0.2672285714285714,1.33333,1.26401,0.06932,tp,-2.3148
BCHUSDT,long,1777280400000,1777294800000,447.3,451.8857142857143,1.33333,1.17727,0.15607,tp,-1.82
XLMUSDT,long,1777280400000,1777302000000,0.16837,0.16604714285714284,-1.0,-1.08698,0.08698,sl,-1.8303
XLMUSDT,long,1777309200000,1777374000000,0.16446,0.16231178571428573,-1.0,-1.09187,0.09187,sl,-2.1448
XLMUSDT,long,1777381200000,1777435200000,0.16219,0.16416571428571428,1.33333,1.20199,0.13135,tp,-2.5102
BCHUSDT,short,1777410000000,1777435200000,451.8,455.13214285714287,-1.0,-1.16271,0.16271,sl,3.4289
ONDOUSDT,long,1777482000000,1777485600000,0.2599,0.2562142857142857,-1.0,-1.08462,0.08462,sl,-2.6094
BCHUSDT,long,1777482000000,1777485600000,446.7,443.29285714285714,-1.0,-1.15733,0.15733,sl,-2.9454
XLMUSDT,long,1777482000000,1777651200000,0.15985,0.16115,0.61404,0.52343,0.0906,time,-2.2841
BCHUSDT,long,1777568400000,1777640400000,441.3,446.2714285714286,1.33333,1.19131,0.14203,tp,-1.8058
ONDOUSDT,short,1777611600000,1777640400000,0.2666,0.2693214285714286,-1.0,-1.11756,0.11756,sl,2.3553
ONDOUSDT,short,1777654800000,1777665600000,0.2726,0.2679142857142857,1.33333,1.24025,0.09308,tp,2.6628
BCHUSDT,short,1777654800000,1777719600000,452.7,447.12857142857143,1.33333,1.20333,0.13001,tp,2.2872
ONDOUSDT,short,1777726800000,1777726800000,0.2751,0.27867857142857144,-1.0,-1.09225,0.09225,sl,2.2883
BCHUSDT,long,1777726800000,1777755600000,445.0,448.15714285714284,1.33333,1.10781,0.22552,tp,-2.6476
ONDOUSDT,short,1777741200000,1777766400000,0.2887,0.2813428571428572,1.33333,1.27055,0.06279,tp,2.6715
XLMUSDT,short,1777741200000,1777744800000,0.16067,0.1595157142857143,1.33333,1.11062,0.22271,tp,2.6405
BCHUSDT,long,1777770000000,1777852800000,444.0,441.42857142857144,-1.0,-1.2072,0.2072,sl,-1.9165
XLMUSDT,long,1777784400000,1777806000000,0.15841,0.15981857142857142,1.33333,1.15339,0.17994,tp,-1.777
ONDOUSDT,short,1777842000000,1777856400000,0.2873,0.29274285714285714,-1.0,-1.06334,0.06334,sl,2.107
XLMUSDT,long,1777856400000,1777856400000,0.15779,0.15942142857142858,1.33333,1.17858,0.15475,tp,-2.3609
ONDOUSDT,short,1777870800000,1777870800000,0.2998,0.30803928571428574,-1.0,-1.04366,0.04366,sl,2.0117
BCHUSDT,short,1777870800000,1777874400000,449.0,444.4714285714286,1.33333,1.1747,0.15864,tp,2.1372
XLMUSDT,short,1777870800000,1777888800000,0.16081,0.15871285714285716,1.33333,1.21064,0.12269,tp,2.5791
ONDOUSDT,short,1777885200000,1777921200000,0.3126,0.32402142857142857,-1.0,-1.03284,0.03284,sl,1.9622
ONDOUSDT,short,1777971600000,1778076000000,0.3242,0.3098285714285714,1.33333,1.29724,0.03609,tp,1.7715
BCHUSDT,short,1777971600000,1777975200000,454.0,457.70714285714286,-1.0,-1.14696,0.14696,sl,9.8307
BCHUSDT,short,1777986000000,1778029200000,459.6,464.2821428571429,-1.0,-1.11779,0.11779,sl,2.2738
XLMUSDT,short,1777986000000,1777996800000,0.16019,0.15834285714285715,1.33333,1.19458,0.13876,tp,2.7226
XLMUSDT,short,1778014800000,1778036400000,0.16052,0.1620242857142857,-1.0,-1.12805,0.12805,sl,2.587
BCHUSDT,short,1778043600000,1778050800000,483.5,473.2142857142857,1.33333,1.25812,0.07521,tp,7.846
XLMUSDT,short,1778058000000,1778072400000,0.16551,0.16269285714285714,1.33333,1.23933,0.094,tp,3.9861
ONDOUSDT,short,1778086800000,1778112000000,0.3309,0.31715714285714286,1.33333,1.29481,0.03852,tp,2.4651
ONDOUSDT,short,1778130000000,1778137200000,0.333,0.34309285714285714,-1.0,-1.03959,0.03959,sl,2.3302
BCHUSDT,long,1778130000000,1778158800000,460.0,456.0892857142857,-1.0,-1.14115,0.14115,sl,-2.0239
ONDOUSDT,short,1778144400000,1778155200000,0.3475,0.35813928571428566,-1.0,-1.03919,0.03919,sl,2.9326
BCHUSDT,long,1778173200000,1778342400000,449.8,449.9,0.02387,-0.10497,0.12884,time,-2.4352
XLMUSDT,long,1778187600000,1778248800000,0.15772,0.1603042857142857,1.33333,1.23568,0.09765,tp,-2.2278
ONDOUSDT,short,1778230800000,1778230800000,0.3729,0.38524285714285716,-1.0,-1.03625,0.03625,sl,2.5161
ONDOUSDT,short,1778245200000,1778248800000,0.3996,0.4151571428571429,-1.0,-1.03082,0.03082,sl,2.4052
ONDOUSDT,short,1778259600000,1778284800000,0.4522,0.4743357142857143,-1.0,-1.02451,0.02451,sl,3.1448
XLMUSDT,short,1778259600000,1778259600000,0.16167,0.16339928571428572,-1.0,-1.11219,0.11219,sl,2.8078
XLMUSDT,short,1778274000000,1778288400000,0.16441,0.16660107142857142,-1.0,-1.09004,0.09004,sl,2.138
XLMUSDT,long,1778346000000,1778418000000,0.16184,0.16426000000000002,1.33333,1.22633,0.107,tp,-1.8124
BCHUSDT,short,1778389200000,1778392800000,453.6,450.52857142857147,1.33333,1.09704,0.23629,tp,15.6877
BCHUSDT,short,1778403600000,1778425200000,453.4,455.89642857142854,-1.0,-1.21794,0.21794,sl,2.8576
BCHUSDT,short,1778432400000,1778432400000,457.5,460.6928571428572,-1.0,-1.17195,0.17195,sl,2.7052
XLMUSDT,short,1778432400000,1778432400000,0.17004,0.1720425,-1.0,-1.1019,0.1019,sl,4.8648
ONDOUSDT,short,1778461200000,1778472000000,0.4342,0.4494464285714286,-1.0,-1.03417,0.03417,sl,3.3091
XLMUSDT,short,1778518800000,1778547600000,0.17014,0.1667714285714286,1.33333,1.25252,0.08081,tp,2.4808
BCHUSDT,long,1778547600000,1778547600000,448.9,446.16785714285714,-1.0,-1.19716,0.19716,sl,-2.1014
BCHUSDT,long,1778562000000,1778580000000,445.4,442.2392857142857,-1.0,-1.1691,0.1691,sl,-1.8581
ONDOUSDT,long,1778576400000,1778583600000,0.4205,0.40589642857142855,-1.0,-1.03455,0.03455,sl,-1.8688
ONDOUSDT,long,1778590800000,1778594400000,0.4093,0.3947607142857143,-1.0,-1.03378,0.03378,sl,-2.3874
BCHUSDT,long,1778590800000,1778601600000,440.1,435.99642857142857,-1.0,-1.1287,0.1287,sl,-2.0935
ONDOUSDT,long,1778605200000,1778634000000,0.3904,0.4078714285714286,1.33333,1.29758,0.03575,tp,-2.2539
XLMUSDT,long,1778605200000,1778637600000,0.16147,0.16419285714285714,1.33333,1.23845,0.09488,tp,-2.1161
BCHUSDT,long,1778677200000,1778677200000,436.0,432.75357142857143,-1.0,-1.16116,0.16116,sl,-2.3863
XLMUSDT,long,1778677200000,1778680800000,0.16128,0.15934392857142857,-1.0,-1.09996,0.09996,sl,-2.0553
XLMUSDT,long,1778691600000,1778767200000,0.15885,0.16212714285714286,1.33333,1.25578,0.07756,tp,-2.2089
ONDOUSDT,short,1778763600000,1778767200000,0.3883,0.3970214285714285,-1.0,-1.05343,0.05343,sl,2.0804
ONDOUSDT,short,1778778000000,1778817600000,0.4021,0.38491428571428576,1.33333,1.2959,0.03744,tp,1.9222
BCHUSDT,short,1778778000000,1778821200000,435.9,432.0285714285714,1.33333,1.15318,0.18015,tp,2.2673
XLMUSDT,short,1778778000000,1778781600000,0.16366,0.1660332142857143,-1.0,-1.08275,0.08275,sl,2.5349
BCHUSDT,long,1778835600000,1778850000000,431.3,427.74285714285713,-1.0,-1.1455,0.1455,sl,-2.6688
ONDOUSDT,long,1778864400000,1778904000000,0.3653,0.3554535714285715,-1.0,-1.04452,0.04452,sl,-1.7864
ONDOUSDT,long,1778922000000,1778922000000,0.3479,0.3425964285714286,-1.0,-1.07872,0.07872,sl,-2.1828
BCHUSDT,long,1778922000000,1778922000000,420.5,417.1357142857143,-1.0,-1.14999,0.14999,sl,-2.3354
XLMUSDT,long,1778922000000,1778922000000,0.15189,0.15047035714285714,-1.0,-1.12839,0.12839,sl,-1.8932
ONDOUSDT,short,1779008400000,1779008400000,0.3551,0.3603821428571429,-1.0,-1.08067,0.08067,sl,1.8091
BCHUSDT,long,1779037200000,1779037200000,411.9,409.62857142857143,-1.0,-1.21761,0.21761,sl,-1.8097
XLMUSDT,long,1779037200000,1779051600000,0.1505,0.15193428571428572,1.33333,1.16544,0.16789,tp,-1.9395
ONDOUSDT,long,1779066000000,1779084000000,0.3441,0.33641785714285716,-1.0,-1.05375,0.05375,sl,-2.4487
BCHUSDT,long,1779066000000,1779066000000,403.3,398.76785714285717,-1.0,-1.10678,0.10678,sl,-3.7755
XLMUSDT,long,1779066000000,1779084000000,0.14953,0.1477932142857143,-1.0,-1.10331,0.10331,sl,-2.599
BCHUSDT,long,1779080400000,1779080400000,384.4,377.0928571428571,-1.0,-1.06313,0.06313,sl,-2.4396
BCHUSDT,long,1779094800000,1779102000000,366.0,355.05,-1.0,-1.04011,0.04011,sl,-2.0698
XLMUSDT,long,1779094800000,1779116400000,0.14768,0.1455607142857143,-1.0,-1.08362,0.08362,sl,-2.0617
XLMUSDT,long,1779123600000,1779199200000,0.14586,0.14389285714285713,-1.0,-1.08898,0.08898,sl,-1.7957
ONDOUSDT,short,1779138000000,1779138000000,0.3514,0.3612464285714286,-1.0,-1.04283,0.04283,sl,2.7151
ONDOUSDT,short,1779152400000,1779188400000,0.3893,0.3688428571428571,1.33333,1.30289,0.03045,tp,2.7166
BCHUSDT,short,1779195600000,1779199200000,385.7,376.8285714285714,1.33333,1.26377,0.06956,tp,2.3701
BCHUSDT,long,1779210000000,1779328800000,368.2,379.8,1.33333,1.28255,0.05079,tp,-1.777
XLMUSDT,long,1779224400000,1779328800000,0.14355,0.1461957142857143,1.33333,1.24652,0.08681,tp,-2.1684
ONDOUSDT,short,1779282000000,1779289200000,0.3871,0.39987142857142854,-1.0,-1.03637,0.03637,sl,2.1475
ONDOUSDT,short,1779296400000,1779325200000,0.3957,0.4110107142857143,-1.0,-1.03101,0.03101,sl,1.7758
BCHUSDT,short,1779339600000,1779357600000,380.1,373.84285714285716,1.33333,1.23614,0.09719,tp,2.0515
XLMUSDT,short,1779339600000,1779357600000,0.14685,0.14460285714285714,1.33333,1.22877,0.10456,tp,2.6431
ONDOUSDT,short,1779382800000,1779440400000,0.4162,0.4328714285714286,-1.0,-1.02996,0.02996,sl,3.3041
ONDOUSDT,short,1779454800000,1779454800000,0.4524,0.46849285714285716,-1.0,-1.03373,0.03373,sl,5.3118
XLMUSDT,short,1779454800000,1779454800000,0.15036,0.14814571428571427,1.33333,1.22469,0.10865,tp,4.2622
BCHUSDT,long,1779483600000,1779490800000,373.5,369.2142857142857,-1.0,-1.10458,0.10458,sl,-2.7619
BCHUSDT,long,1779498000000,1779526800000,359.3,353.0642857142857,-1.0,-1.06914,0.06914,sl,-3.8295
XLMUSDT,long,1779526800000,1779541200000,0.14065,0.14317142857142856,1.33333,1.24408,0.08925,tp,-2.1055
BCHUSDT,long,1779541200000,1779559200000,344.5,353.6714285714286,1.33333,1.27323,0.0601,tp,-1.7752
ONDOUSDT,short,1779555600000,1779584400000,0.4137,0.4281107142857143,-1.0,-1.03445,0.03445,sl,2.0161
XLMUSDT,short,1779570000000,1779631200000,0.14929,0.1465,1.33333,1.24772,0.08561,tp,3.3844
ONDOUSDT,short,1779613200000,1779753600000,0.4383,0.41635714285714287,1.33333,1.30137,0.03196,tp,1.8172
XLMUSDT,long,1779642000000,1779656400000,0.14695,0.14532785714285715,-1.0,-1.10871,0.10871,sl,-1.7762
BCHUSDT,long,1779656400000,1779656400000,348.1,344.95,-1.0,-1.13261,0.13261,sl,-1.8164
XLMUSDT,short,1779699600000,1779706800000,0.15346,0.15096857142857145,1.33333,1.23478,0.09855,tp,3.4975
BCHUSDT,short,1779800400000,1779811200000,353.7,347.74285714285713,1.33333,1.23833,0.095,tp,1.8175
XLMUSDT,short,1779886800000,1779886800000,0.15074,0.14829285714285714,1.33333,1.23478,0.09856,tp,6.4975
XLMUSDT,short,1779901200000,1779908400000,0.16322,0.16721428571428573,-1.0,-1.04904,0.04904,sl,3.3392
XLMUSDT,short,1779915600000,1779926400000,0.16671,0.1727442857142857,-1.0,-1.03315,0.03315,sl,2.0136
ONDOUSDT,long,1779930000000,1779937200000,0.383,0.37172857142857146,-1.0,-1.04078,0.04078,sl,-2.2878
BCHUSDT,long,1779930000000,1779940800000,335.4,329.6035714285714,-1.0,-1.06944,0.06944,sl,-2.3163
ONDOUSDT,long,1779944400000,1779987600000,0.3576,0.37322857142857135,1.33333,1.29672,0.03661,tp,-3.0675
BCHUSDT,long,1779958800000,1779966000000,324.5,318.10357142857146,-1.0,-1.06088,0.06088,sl,-1.9794
BCHUSDT,long,1779973200000,1780142400000,300.2,303.4,0.36027,0.31972,0.04056,time,-3.0688
XLMUSDT,short,1779973200000,1779973200000,0.19004,0.19917071428571428,-1.0,-1.02498,0.02498,sl,4.0722
XLMUSDT,short,1779987600000,1779991200000,0.20206,0.2143867857142857,-1.0,-1.01967,0.01967,sl,2.4301
XLMUSDT,short,1780045200000,1780052400000,0.22261,0.20409714285714287,1.33333,1.31409,0.01924,tp,3.5097
ONDOUSDT,long,1780059600000,1780066800000,0.3597,0.3705857142857143,1.33333,1.28046,0.05287,tp,-3.7463
XLMUSDT,short,1780088400000,1780095600000,0.2411,0.25665714285714286,-1.0,-1.0186,0.0186,sl,3.2734
ONDOUSDT,long,1780102800000,1780171200000,0.3464,0.3595,1.33333,1.29102,0.04231,tp,-3.6002
XLMUSDT,short,1780102800000,1780106400000,0.26788,0.2843082142857143,-1.0,-1.01957,0.01957,sl,2.7269
BCHUSDT,short,1780160400000,1780228800000,306.7,301.6714285714286,1.33333,1.23575,0.09759,tp,1.998
ONDOUSDT,short,1780189200000,1780192800000,0.3792,0.36437142857142857,1.33333,1.29242,0.04092,tp,2.7105
XLMUSDT,long,1780189200000,1780192800000,0.22544,0.24142142857142856,1.33333,1.31076,0.02257,tp,-2.5771
XLMUSDT,short,1780232400000,1780279200000,0.25833,0.27250285714285716,-1.0,-1.02187,0.02187,sl,1.9222
BCHUSDT,long,1780246800000,1780264800000,297.9,302.65714285714284,1.33333,1.23314,0.10019,tp,-2.8401
ONDOUSDT,short,1780275600000,1780290000000,0.3702,0.3583142857142857,1.33333,1.2835,0.04983,tp,1.7558
BCHUSDT,long,1780304400000,1780311600000,287.8,281.9821428571429,-1.0,-1.05936,0.05936,sl,-3.2479
BCHUSDT,long,1780318800000,1780344000000,283.4,292.85714285714283,1.33333,1.28539,0.04795,tp,-1.8782
XLMUSDT,long,1780362000000,1780408800000,0.23746,0.22459535714285717,-1.0,-1.02215,0.02215,sl,-2.3764
ONDOUSDT,short,1780405200000,1780412400000,0.3722,0.35529999999999995,1.33333,1.2981,0.03524,tp,4.5787
ONDOUSDT,short,1780434000000,1780466400000,0.3972,0.41882142857142857,-1.0,-1.02204,0.02204,sl,2.9521
BCHUSDT,long,1780448400000,1780448400000,269.7,261.58928571428567,-1.0,-1.0399,0.0399,sl,-2.7189
BCHUSDT,long,1780462800000,1780534800000,248.0,237.04999999999998,-1.0,-1.02718,0.02718,sl,-2.8357
ONDOUSDT,short,1780477200000,1780538400000,0.4178,0.3892,1.33333,1.30996,0.02337,tp,1.9652
XLMUSDT,short,1780491600000,1780502400000,0.23076,0.2196942857142857,1.33333,1.29997,0.03337,tp,2.1485
XLMUSDT,long,1780520400000,1780534800000,0.20998,0.20128,-1.0,-1.02896,0.02896,sl,-3.2273
ONDOUSDT,long,1780549200000,1780560000000,0.3943,0.370975,-1.0,-1.02029,0.02029,sl,-2.7941
XLMUSDT,long,1780621200000,1780639200000,0.19939,0.19201000000000001,-1.0,-1.03242,0.03242,sl,-2.3652
BCHUSDT,long,1780650000000,1780664400000,222.8,214.9357142857143,-1.0,-1.034,0.034,sl,-2.6989
XLMUSDT,long,1780650000000,1780689600000,0.19096,0.2010542857142857,1.33333,1.30307,0.03027,tp,-1.8763
ONDOUSDT,long,1780722000000,1780812000000,0.3165,0.3413714285714286,1.33333,1.31297,0.02036,tp,-2.8586
BCHUSDT,long,1780722000000,1780725600000,203.3,215.22857142857146,1.33333,1.30606,0.02727,tp,-2.762
XLMUSDT,short,1780765200000,1780848000000,0.21328,0.2013742857142857,1.33333,1.30467,0.02866,tp,2.696
BCHUSDT,short,1780808400000,1780822800000,223.9,228.73214285714286,-1.0,-1.0556,0.0556,sl,2.1633
ONDOUSDT,short,1780822800000,1780833600000,0.354,0.3389857142857143,1.33333,1.29561,0.03772,tp,2.9718
BCHUSDT,short,1780880400000,1780880400000,229.9,223.02857142857144,1.33333,1.2798,0.05353,tp,2.2321
XLMUSDT,long,1780894800000,1781020800000,0.19935,0.1928775,-1.0,-1.03696,0.03696,sl,-2.4078
BCHUSDT,long,1780909200000,1780930800000,201.7,213.1,1.33333,1.30502,0.02831,tp,-6.3902
ONDOUSDT,short,1780923600000,1781020800000,0.3682,0.35017142857142863,1.33333,1.30066,0.03268,tp,2.114
BCHUSDT,long,1781024400000,1781067600000,202.4,198.18928571428572,-1.0,-1.05768,0.05768,sl,-1.9624
ONDOUSDT,long,1781067600000,1781114400000,0.349,0.3372142857142857,-1.0,-1.03553,0.03553,sl,-2.0892
XLMUSDT,long,1781067600000,1781078400000,0.18709,0.18266928571428573,-1.0,-1.05079,0.05079,sl,-1.9423
BCHUSDT,long,1781082000000,1781103600000,196.4,201.54285714285714,1.33333,1.27223,0.0611,tp,-3.0991
ONDOUSDT,long,1781125200000,1781146800000,0.3323,0.347,1.33333,1.29716,0.03617,tp,-2.3799
XLMUSDT,short,1781154000000,1781182800000,0.19235,0.18658714285714287,1.33333,1.27993,0.0534,tp,2.2449
ONDOUSDT,long,1781298000000,1781352000000,0.3548,0.3681857142857143,1.33333,1.29092,0.04241,tp,-2.0529
BCHUSDT,short,1781355600000,1781413200000,208.0,203.95714285714286,1.33333,1.25102,0.08232,tp,1.8939
ONDOUSDT,long,1781413200000,1781442000000,0.3582,0.351225,-1.0,-1.06163,0.06163,sl,-2.0076
BCHUSDT,long,1781427600000,1781445600000,203.5,200.95,-1.0,-1.09576,0.09576,sl,-1.9649
XLMUSDT,long,1781442000000,1781470800000,0.18273,0.18617857142857142,1.33333,1.24855,0.08478,tp,-2.9765
ONDOUSDT,long,1781456400000,1781470800000,0.3485,0.35714285714285715,1.33333,1.26882,0.06452,tp,-1.7705
ONDOUSDT,short,1781485200000,1781492400000,0.3678,0.3760071428571429,-1.0,-1.05378,0.05378,sl,1.7624
BCHUSDT,short,1781485200000,1781517600000,211.1,215.55714285714285,-1.0,-1.05683,0.05683,sl,2.5229
XLMUSDT,short,1781485200000,1781517600000,0.18939,0.19310142857142856,-1.0,-1.06123,0.06123,sl,1.9202
ONDOUSDT,short,1781499600000,1781528400000,0.3781,0.38757142857142857,-1.0,-1.0479,0.0479,sl,1.9898
BCHUSDT,short,1781528400000,1781550000000,227.5,220.85714285714286,1.33333,1.27854,0.0548,tp,2.4123
XLMUSDT,short,1781528400000,1781528400000,0.20347,0.20887428571428573,-1.0,-1.04518,0.04518,sl,3.4912
XLMUSDT,short,1781542800000,1781560800000,0.22619,0.21360142857142858,1.33333,1.30458,0.02875,tp,2.8509
BCHUSDT,long,1781629200000,1781643600000,215.9,223.0285714285714,1.33333,1.28487,0.04846,tp,-1.8688
XLMUSDT,short,1781701200000,1781744400000,0.22751,0.23526285714285713,-1.0,-1.03521,0.03521,sl,1.7575
ONDOUSDT,long,1781758800000,1781784000000,0.358,0.3747428571428571,1.33333,1.29912,0.03421,tp,-2.1301
BCHUSDT,long,1781758800000,1781794800000,207.1,201.9142857142857,-1.0,-1.04792,0.04792,sl,-3.1332
XLMUSDT,short,1781787600000,1781802000000,0.24468,0.2300414285714286,1.33333,1.30659,0.02674,tp,2.0632
BCHUSDT,long,1781802000000,1781838000000,196.9,192.13214285714287,-1.0,-1.04956,0.04956,sl,-2.7532
ONDOUSDT,long,1781845200000,1781964000000,0.3517,0.3405571428571429,-1.0,-1.03788,0.03788,sl,-1.8736
XLMUSDT,long,1781845200000,1782014400000,0.21986,0.21417,-0.56418,-0.59034,0.02616,time,-3.1177
ONDOUSDT,long,1781974800000,1782028800000,0.3407,0.33422857142857143,-1.0,-1.06318,0.06318,sl,-2.8706
ONDOUSDT,long,1782075600000,1782082800000,0.3365,0.3310142857142857,-1.0,-1.07361,0.07361,sl,-1.9249
BCHUSDT,long,1782075600000,1782082800000,196.9,194.95000000000002,-1.0,-1.12117,0.12117,sl,-2.989
ONDOUSDT,short,1782133200000,1782140400000,0.3422,0.33417142857142856,1.33333,1.26514,0.0682,tp,2.2062
BCHUSDT,short,1782133200000,1782144000000,202.1,198.0142857142857,1.33333,1.25419,0.07914,tp,2.5014
XLMUSDT,short,1782133200000,1782140400000,0.21518,0.2095057142857143,1.33333,1.27266,0.06068,tp,1.822
XLMUSDT,long,1782147600000,1782151200000,0.20698,0.20262571428571427,-1.0,-1.05704,0.05704,sl,-2.4832
XLMUSDT,long,1782162000000,1782176400000,0.20461,0.19975535714285714,-1.0,-1.05058,0.05058,sl,-1.8068
BCHUSDT,long,1782176400000,1782194400000,195.7,191.98214285714286,-1.0,-1.06317,0.06317,sl,-2.1427
ONDOUSDT,long,1782190800000,1782194400000,0.3201,0.31416428571428573,-1.0,-1.06471,0.06471,sl,-2.3496
XLMUSDT,long,1782190800000,1782201600000,0.19657,0.19239571428571428,-1.0,-1.05651,0.05651,sl,-1.8447
ONDOUSDT,long,1782205200000,1782270000000,0.3141,0.3075107142857143,-1.0,-1.0572,0.0572,sl,-1.8438
BCHUSDT,long,1782205200000,1782248400000,188.5,193.37142857142857,1.33333,1.27142,0.06191,tp,-2.6143
XLMUSDT,short,1782262800000,1782266400000,0.19691,0.19327,1.33333,1.24678,0.08655,tp,2.0867
ONDOUSDT,long,1782277200000,1782295200000,0.3084,0.3033321428571429,-1.0,-1.07302,0.07302,sl,-2.0307
ONDOUSDT,long,1782306000000,1782306000000,0.3044,0.2993321428571429,-1.0,-1.07208,0.07208,sl,-1.8281
ONDOUSDT,long,1782320400000,1782331200000,0.2982,0.30692857142857144,1.33333,1.27867,0.05466,tp,-2.1572
BCHUSDT,long,1782320400000,1782331200000,182.1,187.0,1.33333,1.27387,0.05946,tp,-6.2229
XLMUSDT,long,1782320400000,1782349200000,0.18446,0.18889857142857144,1.33333,1.26684,0.06649,tp,-2.5996
